,name,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,gameweek,season,data_retrieved_datetime
1377,Karl Darlow,True,True,,,59735.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,3.0,Karl,2.0,341.0,False,,,40.0,59735.jpg,3.0,False,Darlow,2.5,False,,a,11.0,2.0,6.0,49312.0,18739.0,94791.0,10964.0,0.5,1.5,Darlow,244.0,2023-07-29,1990-10-08,False,p59735,180.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,38.0,58.6,0.0,0.0,5.9,3.0,27.0,0.0,0.0,2.0,0.00,0.00,0.00,2.63,141.0,18.0,411.0,11.0,372.0,4.0,271.0,18.0,,,,,,,0.0,4.0,0.0,0.0,1.32,1.0,609.0,41.0,180.0,14.0,150.0,17.0,116.0,15.0,1.0,0.0,0.0,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1378,Jayden Bogle,True,True,100.0,100.0,226182.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,3.5,4.0,Jayden,4.0,342.0,False,,2025-09-20T23:30:06.793765Z,45.0,226182.jpg,3.4,False,Bogle,0.2,False,,a,11.0,2.0,17.0,6306.0,466.0,8530.0,1845.0,0.9,3.8,Bogle,241.0,2024-07-20,2000-07-27,False,p226182,434.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,53.4,16.9,29.0,9.9,20.0,29.0,11.0,31.0,5.0,0.14,0.04,0.18,5.46,159.0,68.0,232.0,73.0,145.0,28.0,192.0,66.0,,,,,,,0.03,0.0,0.01,0.04,1.13,1.24,414.0,85.0,74.0,33.0,128.0,49.0,378.0,140.0,1.04,0.41,6.43,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1379,Pascal Struijk,True,True,,,222694.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,3.5,4.0,Pascal,4.0,343.0,False,,,45.0,222694.jpg,4.0,False,Struijk,0.4,False,,a,11.0,2.0,20.0,18534.0,3293.0,19888.0,2358.0,0.9,4.4,Struijk,152.0,2018-04-12,1999-08-11,False,p222694,450.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,98.6,14.3,26.0,14.0,36.0,14.0,4.0,40.0,5.0,0.23,0.03,0.26,6.52,67.0,30.0,246.0,80.0,159.0,36.0,128.0,42.0,,,,,3.0,,0.05,0.0,0.01,0.06,1.3,1.4,412.0,83.0,73.0,32.0,84.0,38.0,282.0,102.0,1.0,0.4,8.0,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1380,Gabriel Gudmundsson,True,True,100.0,100.0,243526.0,0.0,0.0,0.0,0.0,0.0,2.0,3.8,3.8,4.0,Gabriel,4.3,347.0,False,,2025-08-31T01:00:08.219642Z,40.0,243526.jpg,4.2,False,Gudmundsson,5.6,False,,a,11.0,2.0,21.0,497496.0,90884.0,176226.0,30017.0,1.1,5.2,Gudmundsson,206.0,2025-07-08,1999-04-29,False,p243526,439.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,67.0,83.6,74.1,27.0,18.5,27.0,18.0,8.0,35.0,5.0,0.17,0.35,0.52,6.49,94.0,43.0,58.0,11.0,155.0,33.0,76.0,19.0,,,,,,,0.03,0.0,0.07,0.1,1.33,1.44,643.0,172.0,61.0,27.0,76.0,35.0,65.0,25.0,1.03,0.41,7.18,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1381,Joe Rodon,True,True,100.0,100.0,214225.0,0.0,0.0,0.0,0.0,0.0,2.0,3.8,3.8,2.0,Joe,4.3,348.0,False,,2025-09-05T10:00:06.564684Z,40.0,214225.jpg,4.4,False,Rodon,4.3,False,,a,11.0,2.0,22.0,377240.0,105576.0,132411.0,32853.0,1.1,5.5,Rodon,244.0,2024-07-02,1997-10-22,False,p214225,450.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,97.8,2.8,4.0,10.5,44.0,10.0,3.0,47.0,5.0,0.00,0.01,0.01,6.52,69.0,31.0,329.0,115.0,298.0,100.0,176.0,59.0,,,,,,,0.0,0.0,0.0,0.0,1.3,1.4,633.0,167.0,60.0,26.0,70.0,31.0,84.0,32.0,1.0,0.4,9.4,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1382,Brenden Aaronson,True,True,,,427637.0,0.0,0.0,-1.0,1.0,0.0,3.0,2.2,2.2,2.0,Brenden,2.7,350.0,False,,,54.0,427637.jpg,2.0,False,Aaronson,0.1,False,,a,11.0,2.0,10.0,2039.0,433.0,4532.0,514.0,0.5,1.9,Aaronson,229.0,2022-07-01,2000-10-22,False,p427637,243.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,38.6,45.1,30.0,11.4,4.0,14.0,10.0,28.0,2.0,0.18,0.78,0.96,3.48,211.0,90.0,105.0,73.0,143.0,88.0,162.0,85.0,,,2.0,,,,0.07,0.0,0.29,0.36,1.29,0.74,189.0,118.0,152.0,64.0,247.0,114.0,570.0,215.0,0.74,0.37,10.37,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1383,Jack Harrison,True,True,,,221399.0,0.0,0.0,-2.0,2.0,0.0,3.0,0.5,0.5,1.0,Jack,1.0,352.0,False,,,53.0,221399.jpg,1.0,False,Harrison,0.1,False,,a,11.0,2.0,4.0,1504.0,329.0,10211.0,801.0,0.2,0.8,Harrison,241.0,2021-07-02,1996-11-20,False,p221399,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.6,7.6,4.0,2.3,3.0,5.0,2.0,10.0,0.0,0.00,0.03,0.03,1.58,329.0,155.0,297.0,162.0,311.0,164.0,353.0,169.0,3.0,,,,,,0.0,0.0,0.03,0.03,1.69,1.07,218.0,136.0,268.0,128.0,365.0,175.0,524.0,186.0,0.0,0.0,10.71,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1384,Ethan Ampadu,True,True,100.0,100.0,199598.0,0.0,0.0,-1.0,1.0,0.0,3.0,2.2,2.2,4.0,Ethan,2.7,354.0,False,,2025-08-21T13:57:30.981880Z,49.0,199598.jpg,3.7,False,Ampadu,0.1,False,,a,11.0,2.0,11.0,3308.0,1732.0,6660.0,518.0,0.6,2.2,Ampadu,244.0,2023-07-19,2000-09-14,False,p199598,257.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,41.6,12.4,3.0,5.7,11.0,15.0,9.0,35.0,3.0,0.02,0.04,0.06,2.91,201.0,82.0,259.0,150.0,318.0,168.0,277.0,140.0,,,,,,,0.01,0.0,0.01,0.02,1.02,0.7,320.0,199.0,141.0,55.0,105.0,41.0,544.0,198.0,1.05,0.35,12.26,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1385,Ilia Gruev,True,True,,,486520.0,0.0,0.0,-1.0,1.0,0.0,3.0,0.8,0.8,1.0,Ilia,1.3,356.0,False,,,49.0,486520.jpg,1.8,False,Gruev,0.0,False,,a,11.0,2.0,7.0,811.0,129.0,2451.0,283.0,0.3,1.4,Gruev,34.0,2023-08-31,2000-05-06,False,p486520,193.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,24.6,8.6,2.0,3.5,6.0,5.0,4.0,15.0,2.0,0.00,0.01,0.01,3.64,273.0,123.0,290.0,161.0,331.0,175.0,327.0,162.0,2.0,,1.0,,,,0.0,0.0,0.0,0.0,1.7,2.33,356.0,221.0,231.0,106.0,261.0,124.0,598.0,238.0,0.93,0.47,6.99,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1386,Tanaka Ao,True,True,100.0,100.0,248056.0,0.0,0.0,-1.0,1.0,0.0,3.0,-0.2,-0.2,1.0,Tanaka,0.3,358.0,False,,2025-08-24T01:30:06.493361Z,49.0,248056.jpg,1.7,False,Ao,0.1,False,,a,11.0,2.0,5.0,4687.0,306.0,18614.0,1147.0,0.1,1.0,Tanaka,108.0,2024-08-30,1998-09-10,False,p248056,154.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.2,27.6,9.0,4.1,3.0,8.0,0.0,11.0,2.0,0.09,0.03,0.12,2.68,367.0,175.0,167.0,111.0,258.0,140.0,310.0,154.0,,,,,,,0.05,0.0,0.02,0.07,1.57,2.34,338.0,209.0,353.0,170.0,270.0,131.0,428.0,142.0,1.17,0.58,6.43,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1387,Lukas Nmecha,True,True,100.0,100.0,174594.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8,0.8,1.0,Lukas,1.3,365.0,False,,2025-09-11T17:30:06.775545Z,50.0,174594.jpg,2.0,False,Nmecha,0.8,False,,a,11.0,2.0,10.0,92673.0,10710.0,69814.0,10645.0,0.3,2.0,Nmecha,80.0,2025-07-01,1998-12-14,False,p174594,135.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,45.6,8.1,33.0,8.6,7.0,6.0,0.0,13.0,1.0,0.95,0.03,0.98,2.45,182.0,16.0,293.0,30.0,130.0,27.0,214.0,22.0,,,,,1.0,,0.63,0.0,0.02,0.65,1.63,1.33,254.0,50.0,232.0,21.0,242.0,19.0,193.0,31.0,0.67,0.67,8.67,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1388,Sean Longstaff,True,True,,,180135.0,0.0,0.0,-1.0,1.0,0.0,3.0,2.5,2.5,2.0,Sean,3.0,493.0,False,,,49.0,180135.jpg,2.2,False,Longstaff,0.2,False,,a,11.0,2.0,11.0,11611.0,2117.0,12395.0,2022.0,0.6,2.2,Longstaff,241.0,2025-07-18,1997-10-30,False,p180135,295.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,42.6,19.0,12.0,7.4,6.0,14.0,13.0,33.0,3.0,0.11,0.03,0.14,3.85,191.0,78.0,216.0,134.0,237.0,131.0,242.0,119.0,,,,,,,0.03,0.0,0.01,0.04,1.17,0.92,318.0,197.0,118.0,44.0,216.0,96.0,379.0,124.0,0.92,0.31,10.07,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1389,Anton Stach,True,True,,,466525.0,0.0,0.0,0.0,0.0,1.0,3.0,5.8,5.8,15.0,Anton,6.3,660.0,False,,,50.0,466525.jpg,5.8,False,Stach,2.1,False,,a,11.0,2.0,29.0,254882.0,211794.0,59532.0,32944.0,1.3,5.8,Stach,80.0,2025-07-22,1998-11-15,False,p466525,450.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,96.0,111.6,167.1,59.0,33.8,17.0,16.0,10.0,43.0,5.0,0.61,0.55,1.16,6.52,46.0,16.0,7.0,7.0,62.0,37.0,14.0,9.0,1.0,,4.0,,,,0.12,0.0,0.11,0.23,1.3,1.4,282.0,171.0,15.0,5.0,28.0,9.0,130.0,45.0,1.0,0.4,8.6,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1390,Dominic Calvert-Lewin,True,True,100.0,100.0,177815.0,0.0,0.0,0.0,0.0,1.0,4.0,4.2,4.2,11.0,Dominic,4.7,691.0,False,,2025-08-22T12:30:07.420235Z,55.0,177815.jpg,4.7,False,Calvert-Lewin,0.6,False,,a,11.0,2.0,14.0,80905.0,58105.0,19486.0,11095.0,0.9,2.5,Calvert-Lewin,241.0,2025-08-15,1997-03-16,False,p177815,178.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,41.8,32.2,60.0,13.5,2.0,4.0,1.0,7.0,2.0,0.49,0.07,0.56,1.96,199.0,18.0,148.0,13.0,60.0,18.0,138.0,17.0,,,,,,,0.25,0.0,0.04,0.29,0.99,0.51,142.0,34.0,56.0,8.0,65.0,8.0,220.0,36.0,1.01,0.51,3.54,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1391,Noah Okafor,True,True,100.0,100.0,435997.0,0.0,0.0,0.0,0.0,0.0,3.0,2.8,2.8,8.0,Noah,3.3,698.0,False,,2025-08-28T17:00:08.222534Z,55.0,435997.jpg,3.7,False,Okafor,0.1,False,,a,11.0,2.0,11.0,7798.0,4396.0,2473.0,966.0,0.6,2.0,Okafor,207.0,2025-08-21,2000-05-24,False,p435997,160.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30.0,47.4,20.4,40.0,10.8,4.0,13.0,3.0,20.0,2.0,0.33,0.04,0.37,2.27,173.0,69.0,207.0,131.0,103.0,63.0,173.0,89.0,,,,,,,0.19,0.0,0.02,0.21,1.28,1.12,153.0,95.0,106.0,42.0,109.0,43.0,551.0,202.0,1.12,0.56,11.25,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1392,James Justin,True,True,,,220627.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.2,1.0,James,0.7,706.0,False,,,40.0,220627.jpg,1.0,False,Justin,0.2,False,,a,11.0,2.0,2.0,24191.0,1862.0,8234.0,1471.0,0.2,0.5,Justin,241.0,2025-08-25,1998-02-23,False,p220627,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.4,2.0,0.0,0.0,2.0,0.0,0.00,0.00,0.00,0.31,369.0,136.0,433.0,170.0,395.0,153.0,392.0,138.0,,,,,,,0.0,0.0,0.0,0.0,1.64,0.0,635.0,168.0,287.0,100.0,319.0,112.0,340.0,123.0,0.0,0.0,10.59,Leeds United,5.0,25-26,2025-09-26 19:06:52.203856
1393,Alisson Becker,True,True,,,116535.0,0.0,0.0,0.0,0.0,1.0,1.0,6.3,6.3,2.0,Alisson,5.3,366.0,False,,,55.0,116535.jpg,3.6,False,Becker,10.7,False,,a,12.0,14.0,18.0,254342.0,24609.0,405395.0,57507.0,1.0,3.3,A.Becker,30.0,2018-07-19,1992-10-02,False,p116535,450.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,74.0,60.6,0.1,0.0,6.1,12.0,41.0,0.0,0.0,5.0,0.00,0.01,0.01,3.95,136.0,17.0,379.0,7.0,713.0,84.0,269.0,17.0,,,,,,,0.0,0.8,0.0,0.0,0.79,1.0,137.0,4.0,39.0,3.0,114.0,11.0,41.0,7.0,1.0,0.4,0.0,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1394,Milos Kerkez,True,True,,,544877.0,0.0,0.0,-1.0,1.0,0.0,2.0,4.3,4.3,4.0,Milos,3.3,371.0,False,,,59.0,544877.jpg,2.2,False,Kerkez,5.0,False,,a,12.0,14.0,11.0,194449.0,10810.0,408399.0,39543.0,0.6,1.9,Kerkez,98.0,2025-06-26,2003-11-07,False,p544877,366.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0,72.2,38.5,12.0,12.4,26.0,12.0,8.0,34.0,5.0,0.08,0.07,0.15,3.05,117.0,53.0,125.0,31.0,239.0,72.0,153.0,52.0,,,,,,,0.02,0.0,0.02,0.04,0.75,0.74,111.0,8.0,110.0,46.0,225.0,86.0,69.0,28.0,1.23,0.25,8.36,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1395,Virgil van Dijk,True,True,,,97032.0,0.0,0.0,1.0,-1.0,0.0,2.0,7.7,7.7,4.0,Virgil,6.7,373.0,False,,,61.0,97032.jpg,5.2,False,van Dijk,29.8,False,,a,12.0,14.0,26.0,1122499.0,139406.0,629152.0,120925.0,1.1,4.3,Virgil,152.0,2018-01-01,1991-07-08,False,p97032,450.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,91.0,166.6,22.4,29.0,21.8,58.0,11.0,2.0,60.0,5.0,0.18,0.10,0.28,3.95,6.0,2.0,193.0,53.0,149.0,29.0,55.0,10.0,,,3.0,,,,0.04,0.0,0.02,0.06,0.79,1.0,83.0,2.0,11.0,6.0,46.0,23.0,9.0,2.0,1.0,0.4,12.0,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1396,Ibrahima Konaté,True,True,,,204716.0,0.0,0.0,0.0,0.0,0.0,2.0,7.3,7.3,4.0,Ibrahima,6.3,374.0,False,,,55.0,204716.jpg,4.0,False,Konaté,3.5,False,,a,12.0,14.0,20.0,171861.0,30646.0,159794.0,20872.0,1.1,3.6,Konaté,73.0,2021-07-01,1999-05-25,False,p204716,434.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,75.0,99.0,29.8,14.0,14.3,28.0,13.0,8.0,36.0,5.0,0.53,0.06,0.59,3.86,66.0,29.0,159.0,38.0,229.0,66.0,122.0,39.0,,,,,,,0.11,0.0,0.01,0.12,0.8,1.04,145.0,18.0,17.0,8.0,93.0,42.0,95.0,38.0,1.04,0.41,7.47,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1397,Conor Bradley,True,True,100.0,100.0,492777.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,1.7,2.0,Conor,0.7,375.0,False,,2025-08-10T23:00:06.506922Z,50.0,492777.jpg,0.7,False,Bradley,0.1,False,,a,12.0,14.0,2.0,8327.0,1759.0,12005.0,1179.0,0.1,0.4,Bradley,242.0,2023-09-25,2003-07-09,False,p492777,145.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,17.2,13.5,18.0,4.8,6.0,4.0,2.0,8.0,1.0,0.06,0.13,0.19,0.87,299.0,117.0,250.0,83.0,207.0,53.0,299.0,99.0,,,,,,,0.04,0.0,0.08,0.12,0.54,1.24,289.0,48.0,304.0,106.0,402.0,135.0,432.0,164.0,0.62,0.0,4.97,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1398,Mohamed Salah,True,True,,,118748.0,0.0,0.0,0.0,0.0,0.0,3.0,6.7,6.7,5.0,Mohamed,5.7,381.0,False,,,145.0,118748.jpg,6.0,False,Salah,49.9,False,,a,12.0,14.0,30.0,1027043.0,108951.0,1288617.0,517859.0,0.4,2.1,M.Salah,63.0,2017-07-01,1992-06-15,False,p118748,450.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,127.0,106.2,128.0,36.1,4.0,17.0,0.0,21.0,5.0,1.22,0.69,1.91,3.95,27.0,12.0,26.0,22.0,13.0,5.0,11.0,8.0,,,4.0,,1.0,,0.24,0.0,0.14,0.38,0.79,1.0,1.0,1.0,34.0,13.0,26.0,8.0,2.0,1.0,1.0,0.4,4.2,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1399,Florian Wirtz,True,True,,,494595.0,-1.0,1.0,-3.0,3.0,0.0,3.0,3.0,3.0,0.0,Florian,2.0,382.0,False,,,82.0,494595.jpg,2.0,False,Wirtz,12.7,False,,a,12.0,14.0,10.0,344317.0,12646.0,2481759.0,448322.0,0.2,1.2,Wirtz,80.0,2025-06-20,2003-05-03,False,p494595,363.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,39.2,138.1,80.0,25.7,4.0,14.0,6.0,24.0,4.0,0.52,0.73,1.24,3.05,206.0,86.0,10.0,9.0,39.0,23.0,35.0,22.0,1.0,,,,,,0.13,0.0,0.18,0.31,0.76,0.74,12.0,7.0,199.0,91.0,257.0,122.0,32.0,11.0,0.99,0.5,5.95,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1400,Cody Gakpo,True,True,,,243298.0,0.0,0.0,2.0,-2.0,0.0,3.0,3.7,3.7,2.0,Cody,2.7,384.0,False,,,77.0,243298.jpg,5.0,False,Gakpo,15.8,False,,a,12.0,14.0,25.0,1823911.0,63897.0,931792.0,355758.0,0.4,3.2,Gakpo,152.0,2023-01-01,1999-05-07,False,p243298,420.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.0,112.4,137.4,118.0,36.8,10.0,14.0,6.0,30.0,5.0,0.60,0.94,1.54,3.91,44.0,15.0,11.0,10.0,16.0,7.0,8.0,6.0,,,,,2.0,,0.13,0.0,0.2,0.33,0.84,1.07,20.0,13.0,159.0,68.0,59.0,22.0,24.0,8.0,1.07,0.43,6.43,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1401,Alexis Mac Allister,True,True,100.0,100.0,243016.0,0.0,0.0,-1.0,1.0,0.0,3.0,3.0,3.0,2.0,Alexis,2.0,386.0,False,,2025-08-28T17:30:07.822110Z,64.0,243016.jpg,2.8,False,Mac Allister,1.4,False,,a,12.0,14.0,11.0,54306.0,3740.0,130306.0,13391.0,0.3,1.7,Mac Allister,10.0,2023-06-14,1998-12-24,False,p243016,236.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,41.6,45.2,21.0,10.8,4.0,16.0,5.0,25.0,4.0,0.18,0.15,0.33,2.58,202.0,83.0,104.0,72.0,191.0,113.0,174.0,90.0,2.0,,5.0,,3.0,,0.07,0.0,0.06,0.13,0.98,0.76,66.0,46.0,194.0,86.0,186.0,80.0,159.0,54.0,1.53,0.38,9.53,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1402,Dominik Szoboszlai,True,True,,,424876.0,0.0,0.0,0.0,0.0,1.0,3.0,6.7,6.7,1.0,Dominik,5.7,387.0,False,,,65.0,424876.jpg,4.2,False,Szoboszlai,3.9,False,,a,12.0,14.0,21.0,344359.0,46655.0,189826.0,56945.0,0.9,3.2,Szoboszlai,98.0,2023-07-02,2000-10-25,False,p424876,450.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,99.0,103.6,83.5,69.0,25.7,19.0,25.0,9.0,53.0,5.0,0.41,0.22,0.63,3.95,56.0,19.0,45.0,37.0,49.0,28.0,34.0,21.0,5.0,,2.0,,,,0.08,0.0,0.04,0.12,0.79,1.0,56.0,39.0,32.0,11.0,80.0,29.0,90.0,28.0,1.0,0.4,10.6,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1403,Curtis Jones,True,True,100.0,100.0,206915.0,0.0,0.0,-1.0,1.0,0.0,3.0,2.7,2.7,1.0,Curtis,1.7,388.0,False,,2025-09-12T10:00:06.921049Z,54.0,206915.jpg,2.0,False,Jones,0.1,False,,a,12.0,14.0,8.0,3073.0,325.0,9771.0,538.0,0.3,1.5,C.Jones,241.0,2018-04-06,2001-01-30,False,p206915,166.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,30.4,35.0,0.0,6.5,3.0,12.0,6.0,21.0,1.0,0.00,0.12,0.12,1.36,243.0,110.0,137.0,92.0,699.0,307.0,260.0,133.0,,,,,,,0.0,0.0,0.07,0.07,0.74,1.63,184.0,115.0,212.0,95.0,246.0,113.0,516.0,181.0,0.54,0.0,11.39,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1404,Ryan Gravenberch,True,True,100.0,100.0,441266.0,1.0,-1.0,1.0,-1.0,1.0,3.0,7.7,7.7,15.0,Ryan,6.7,390.0,False,,2025-07-21T10:00:04.921035Z,56.0,441266.jpg,6.8,False,Gravenberch,3.2,False,,a,12.0,14.0,27.0,359585.0,281498.0,56144.0,26942.0,1.2,4.8,Gravenberch,152.0,2023-09-01,2002-05-16,False,p441266,360.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,108.0,135.4,91.9,37.0,26.5,8.0,21.0,8.0,37.0,4.0,0.29,0.32,0.61,2.25,19.0,8.0,38.0,31.0,120.0,73.0,28.0,17.0,,,,,,,0.07,0.0,0.08,0.15,0.56,0.75,130.0,83.0,9.0,2.0,11.0,3.0,101.0,34.0,1.0,0.5,9.25,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1405,Hugo Ekitiké,True,True,0.0,,510663.0,-1.0,1.0,2.0,-2.0,0.0,4.0,0.0,5.0,8.0,Hugo,4.0,661.0,False,Suspended until 04 Oct,2025-09-23T22:00:06.475293Z,87.0,510663.jpg,6.4,False,Ekitiké,23.3,False,,s,12.0,14.0,32.0,2319592.0,155751.0,1719971.0,653595.0,0.5,3.7,Ekitiké,73.0,2025-07-23,2002-06-20,False,p510663,365.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,120.0,147.8,51.8,95.0,29.4,10.0,10.0,3.0,23.0,5.0,1.77,0.20,1.97,3.45,11.0,3.0,86.0,7.0,25.0,12.0,21.0,5.0,,,,,,,0.44,0.0,0.05,0.49,0.85,0.74,9.0,5.0,80.0,11.0,15.0,3.0,15.0,4.0,1.23,0.49,5.67,Liverpool,5.0,25-26,2025-09-26 19:06:52.203856
1406,Joško Gvardiol,True,True,100.0,100.0,477424.0,0.0,0.0,-2.0,2.0,0.0,2.0,4.3,3.3,4.0,Joško,3.3,403.0,False,,2025-08-15T14:00:07.606174Z,58.0,477424.jpg,5.0,False,Gvardiol,4.4,False,,a,13.0,43.0,10.0,184512.0,130770.0,812559.0,22082.0,0.6,1.7,Gvardiol,97.0,2023-08-05,2002-01-23,False,p477424,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,39.2,1.5,0.0,4.0,15.0,6.0,2.0,17.0,2.0,0.00,0.00,0.00,2.47,205.0,82.0,348.0,125.0,726.0,245.0,314.0,107.0,,,,,,,0.0,0.0,0.0,0.0,1.24,0.5,118.0,10.0,108.0,45.0,54.0,25.0,81.0,30.0,1.0,0.5,8.5,Manchester City,5.0,25-26,2025-09-26 19:06:52.203856
