id,adjusted points,adjusted points per game,assists,assists_week1,assists_week2,assists_week3,assists_week4,assists_week5,bonus,bonus_week1,bonus_week2,bonus_week3,bonus_week4,bonus_week5,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week2,goals_week3,goals_week4,goals_week5,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week2,xA_week3,xA_week4,xA_week5,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xG_points,xG_week1,xG_week2,xG_week3,xG_week4,xG_week5,xPoints,xPoints week 1,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints_next10,yellow_cards,gameweek 15 prediction
412,7.1643554184903975,1.4328710836980796,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17,,,1.6643554184903977,0,0.0,0.0,0.0,0.0,0.0,56377,3.0,,0,0,-2,2,14.0,239,131,,,0,3,1.5,1.0,1,Andriy,1.0,1.1493193927883214,1.1493193927883214,1.1493193927883214,1.1493193927883214,5.0,5,2.2302005290985107,1.948730230331421,2.1926631927490234,2.010777473449707,2.187795400619507,,,,,2.5491411685943604,2.129024028778076,2.1110928058624268,2.5530881881713867,1,0,0.0,0.0,0.0,0.0,0.0,2.8,319,141,False,5.6,339,150,34,,,53,0,0,,0,,56377.jpg,1.0,0,0,Yarmolenko,0.2,False,,a,19,21,West Ham,9.0,251,137,5,3741,316,14172,618,0.27035303466001503,0.216852715620438,0.216852715620438,0.6223994262162845,0.2,4.16343221124613,0.9,Yarmolenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,0.5,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.5,1.0,22.06619071960449,0,2.153677701950073
413,28.004,7.001,4,2.0,1.0,1.0,0.0,,8,3.0,3.0,2.0,0.0,,147,100.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,57531,,,0,0,4,-4,96.5,42,5,,,3,4,7.0,0.0,0,Michail,6.5,7.001,7.001,7.001,7.001,4.0,5,5.735420227050781,5.11413049697876,5.595804214477539,4.71427583694458,6.108634471893311,,,,,6.420407772064209,5.195949554443359,5.812709808349609,6.621942043304443,5,4,1.0,2.0,1.0,0.0,,59.0,3,1,True,208.0,2,1,358,,2021-09-11T16:30:15.334343Z,79,0,1,3.0,0,,57531.jpg,9.8,1,0,Antonio,32.9,False,,a,19,21,West Ham,286.0,3,1,39,2658744,216999,2122835,68103,0.8862025316455696,0.8862025316455696,0.8862025316455696,2.4908440184103524,0.8,7.184979945798463,4.9,Antonio,1.2,3.6,0.1,0.6,0.5,0.0,,2.7,3.9000000000000004,0.9750000000000001,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,10.32,1.1,1.0,0.3999999999999999,0.2000000000000001,,,9.242,11.571,7.870999999999999,-0.1999999999999993,,56.76134157180786,0,5.4420671463012695
414,14.325937339169272,3.581484334792318,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,,66,,,5.325937339169273,1,0.0,0.0,0.0,1.0,0.0,60232,,,0,0,0,0,14.3,235,73,,,0,2,2.7,2.2,0,Craig,2.2,3.891840195967459,3.891840195967459,3.891840195967459,3.891840195967459,4.0,5,3.957520723342896,3.2374253273010254,3.682521104812622,3.2209155559539795,3.957520723342896,,,,,4.130082607269287,3.764160633087158,3.3642027378082275,4.332738399505615,5,0,0.0,0.0,0.0,0.0,,19.6,92,22,False,81.2,111,43,360,,,50,0,0,,0,,60232.jpg,2.5,0,0,Dawson,0.3,False,,a,19,21,West Ham,100.0,56,5,10,12519,389,14798,1181,0.7162968669584636,0.7783680391934917,0.7783680391934917,1.6016884865892476,0.4,7.457752370834351,2.0,Dawson,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.125,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,3.0,0.1,0.3,0.0999999999999999,0.0,,,2.586387855766426,5.597315856468886,3.586341215165638,3.797315856468886,,37.28876185417175,0,3.641674041748047
415,2.331484334792318,2.331484334792318,0,0.0,,,,,0,0.0,,,,,3,,,1.3314843347923182,0,0.0,0.0,0.0,0.0,0.0,81012,,,-1,1,-1,1,0.0,428,167,,,0,2,0.5,0.0,0,Ryan,0.0,1.9863878557664256,1.9863878557664256,1.9863878557664256,1.9863878557664256,1.0,5,2.5055253505706787,1.9260804653167725,2.0553481578826904,1.928487777709961,2.588249444961548,,,,,2.3514857292175293,2.173886299133301,1.9510693550109863,2.970057964324951,0,0,0.0,,,,,0.0,447,167,False,0.0,439,166,2,,,44,0,0,,0,,81012.jpg,1.0,0,0,Fredericks,0.1,False,,a,19,21,West Ham,0.0,381,143,1,2770,184,6162,405,0.5298828033618904,0.45145178540146036,0.45145178540146036,1.1114915453183103,0.0,5.114472183314236,0.2,Fredericks,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,0.0,0.0,,,,,,1.0,,,,,22.50367760658264,0,2.053487062454224
416,2.665742167396159,1.3328710836980795,0,,,0.0,,0.0,0,,,0.0,,0.0,7,100.0,100.0,0.6657421673961591,0,,,0.0,0.0,0.0,86934,,,0,0,-2,2,0.8,326,166,4.0,,0,3,1.0,0.5,1,Manuel,0.5,1.0,1.0,1.0,1.0,2.0,5,2.2017123699188232,1.93343985080719,2.1177330017089844,1.9358471632003784,2.218947410583496,,,,,2.4246644973754883,2.1601762771606445,2.0361623764038086,2.475053310394287,1,0,,,0.0,,0.0,0.8,363,164,False,6.8,333,146,13,,2021-08-13T13:00:15.122575Z,58,0,0,,0,,86934.jpg,1.0,0,0,Lanzini,0.1,False,,a,19,21,West Ham,0.0,586,238,2,3783,318,8256,486,0.22980535925828957,0.1724137931034483,0.1724137931034483,0.5534445936444071,0.1,3.7314006788977263,0.3,Lanzini,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.6999999999999997,0.8000000000000003,1.7999999999999998,0.0,,,0.0,,0.0,1.0,,,1.0,,1.0,21.64212393760681,0,2.138387680053711
417,,,0,,,,,,0,,,,,,0,100.0,100.0,,0,,,,,,105717,,,0,0,-1,1,0.0,430,168,,,0,2,0.5,0.0,0,Arthur,0.0,,,,,,5,2.931591510772705,2.156284809112549,2.67155122756958,2.218332290649414,2.954675674438477,,,,,3.0795774459838867,2.681057929992676,2.3880887031555176,3.5080130100250244,0,0,,,,,,0.0,449,168,False,0.0,441,167,0,,2021-08-10T08:00:10.295760Z,44,0,0,,0,,105717.jpg,0.0,0,0,Masuaku,0.0,False,,a,19,21,West Ham,0.0,383,144,0,530,125,3100,86,,,,,0.0,6.172781044786627,0.0,Masuaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.16023659706116,0,2.571063995361328
418,18.32842167396159,3.665684334792318,1,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,89,,,6.657421673961591,1,0.0,0.0,0.0,1.0,0.0,164555,5.0,,0,0,0,0,87.4,52,13,,,0,2,3.7,3.2,1,Vladimir,3.2,3.779911267351237,3.779911267351237,3.779911267351237,3.779911267351237,5.0,5,3.931681871414185,3.156846761703491,3.656682252883911,3.1403369903564453,3.931681871414185,,,,,4.162683010101318,3.7383220195770255,3.2608237266540527,4.264235973358154,7,0,0.0,0.0,0.0,0.0,0.0,19.2,95,25,False,95.0,71,21,450,,,50,0,0,,0,,164555.jpg,2.8,0,0,Coufal,8.9,False,,a,19,21,West Ham,10.0,244,69,14,219054,9815,491774,19810,0.7331368669584636,0.7559822534702474,0.7559822534702474,1.639343871330344,0.6,7.371825933456419,2.8,Coufal,1.3,3.9,0.6,0.6,0.1,0.0,0.0,0.0,1.3,0.26,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.6611955528863462,3.7863878557664257,6.368315856468886,3.286341215165639,3.797315856468886,1.6611955528863462,36.8591296672821,0,3.615835189819336
419,28.0063554184904,5.601271083698079,2,1.0,1.0,0.0,0.0,0.0,7,2.0,2.0,0.0,0.0,3.0,137,,,1.6643554184903977,1,0.0,0.0,0.0,1.0,0.0,172841,,,0,0,4,-4,111.6,32,22,3.0,,2,3,7.3,6.8,10,Saïd,6.8,5.629827816837809,5.629827816837809,5.629827816837809,5.629827816837809,5.0,5,4.339834213256836,3.810821771621704,4.224738597869873,3.641235113143921,4.492974281311035,,,,,5.254012584686279,4.055151462554932,3.9639625549316406,5.190332412719727,6,3,1.0,1.0,0.0,0.0,1.0,43.5,15,10,True,174.6,5,3,413,,,64,0,0,,0,,172841.jpg,7.8,0,0,Benrahma,31.4,False,,a,19,21,West Ham,148.0,34,20,39,2551653,180061,803576,33708,0.8751986068278248,0.8796605963809075,0.8796605963809075,2.2140968020656957,1.1,6.725635007023811,6.1,Benrahma,0.6,1.7999999999999998,0.2,0.2,0.0,0.0999999999999999,0.0999999999999999,1.2,1.7999999999999998,0.36,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,6.0,0.2,0.6000000000000001,0.1999999999999999,0.1,0.0999999999999998,5.965298888221586,6.617596963941606,8.820328964117222,3.4965853037914094,3.249328964117222,5.965298888221586,43.04406404495239,0,4.071001052856445
420,20.7353554184904,4.14707108369808,1,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,55,,,1.6643554184903977,1,0.0,0.0,0.0,1.0,0.0,178186,2.0,,0,0,-2,2,180.5,7,3,,,0,3,3.5,3.0,5,Jarrod,3.0,4.1756278168378085,4.1756278168378085,4.1756278168378085,4.1756278168378085,5.0,5,3.91910719871521,3.543832540512085,3.8040108680725098,3.419264316558838,3.91910719871521,,,,,4.772721767425537,3.679442405700684,3.543832540512085,4.524054527282715,7,0,0.0,0.0,0.0,0.0,0.0,42.3,17,12,False,100.8,63,24,429,,,63,0,0,,0,,178186.jpg,2.8,0,0,Bowen,0.8,False,,a,19,21,West Ham,142.0,36,21,14,23324,2580,83010,2435,0.6582652513806476,0.6627980661647315,0.6627980661647315,1.6522326680597776,0.5,6.1792673383440295,2.2,Bowen,1.1,3.3000000000000003,0.1,0.5,0.2,0.0,0.3,1.0,2.1,0.42000000000000004,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,5.0,0.5,0.0,0.0,0.1999999999999999,0.3,5.336298888221587,5.046596963941607,3.9493289641172216,3.096585303791409,3.4493289641172216,5.336298888221587,38.92938423156738,0,3.8040108680725098
421,12.9353554184904,2.58707108369808,1,0.0,1.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,97,,,1.6643554184903977,1,0.0,0.0,0.0,1.0,0.0,204480,,,0,0,0,0,100.6,38,27,2.0,,0,3,3.3,2.8,2,Declan,2.8,2.615627816837809,2.615627816837809,2.615627816837809,2.615627816837809,5.0,5,3.028905153274536,2.62572979927063,2.8251609802246094,2.609220266342163,3.010247707366944,,,,,3.230567216873169,2.8022453784942627,2.7056517601013184,3.25251841545105,7,0,0.0,0.0,0.0,0.0,0.0,25.0,63,38,False,122.0,40,17,450,,,50,0,0,2.0,0,,204480.jpg,2.6,0,0,Rice,4.6,False,,a,19,21,West Ham,27.0,175,94,13,180525,14173,193443,13361,0.517414216739616,0.5231255633675618,0.5231255633675618,1.156973361154591,0.6,5.787212467193603,2.6,Rice,0.5,1.5,0.1,0.3,0.0999999999999999,0.0,0.0,0.0,0.5,0.1,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.1652988882215864,2.5465969639416066,5.120328964117221,1.7965853037914097,1.4493289641172216,2.1652988882215864,28.936062335968018,2,2.845815658569336
422,17.6643554184904,3.53287108369808,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,78,,,1.6643554184903977,1,0.0,0.0,0.0,1.0,0.0,215439,,,-1,1,-1,1,20.2,209,116,,,0,3,2.7,2.2,2,Tomas,2.2,3.561427816837809,3.561427816837809,3.561427816837809,3.561427816837809,5.0,5,3.939786195755005,3.553635597229004,3.748691082000733,3.537125825881958,3.939786195755005,,,,,4.784264087677002,3.808180570602417,3.5764360427856445,4.501553058624268,7,1,1.0,0.0,0.0,0.0,0.0,29.1,47,29,False,99.8,65,25,450,,,59,0,0,,0,,215439.jpg,3.4,0,0,Soucek,7.1,False,,a,19,21,West Ham,171.0,23,14,17,170997,5765,437934,27682,0.5987917091013695,0.6036318333623405,0.6036318333623405,1.4544600077837755,0.4,6.62539910461943,2.9,Soucek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,5.0,0.6,0.2,0.0999999999999999,0.0,0.0999999999999999,2.6652988882215864,6.246596963941607,3.449328964117222,2.9965853037914094,2.4493289641172216,2.6652988882215864,39.08985471725464,0,3.700396060943604
423,20.8353554184904,4.16707108369808,1,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,96,,,1.6643554184903977,1,0.0,0.0,0.0,1.0,0.0,217593,,,0,0,0,0,141.8,22,14,,,0,3,5.5,5.0,2,Pablo,5.0,4.195627816837809,4.195627816837809,4.195627816837809,4.195627816837809,5.0,5,4.006591320037842,3.6313164234161377,3.8914947509765625,3.50674819946289,4.006591320037842,,,,,4.86020565032959,3.766926288604736,3.6313164234161377,4.611538410186768,7,2,0.0,1.0,1.0,0.0,0.0,37.8,22,15,False,138.8,21,10,446,,,60,0,0,,0,,217593.jpg,5.0,0,0,Fornals,3.4,False,,a,19,21,West Ham,97.0,60,34,25,363937,14335,163081,16721,0.6945118472830134,0.6992713028063015,0.6992713028063015,1.7011996461611385,0.8,6.634037256240845,4.2,Fornals,0.8,2.4000000000000004,0.6,0.2,0.0,0.0,0.0,1.0,1.8,0.36,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,5.0,0.1,0.1999999999999999,0.5,0.0,0.1999999999999999,3.1652988882215864,5.317596963941607,5.049328964117222,4.996585303791409,2.4493289641172216,3.1652988882215864,39.80422353744507,0,3.8914947509765625
424,,,0,,,,,,0,,,,,,0,,,,0,,,,,,219924,,,0,0,-1,1,0.0,439,175,,,0,2,0.5,0.0,0,Issa,0.0,,,,,,5,2.931591510772705,2.156284809112549,2.67155122756958,2.218332290649414,2.954675674438477,,,,,3.0795774459838867,2.681057929992676,2.3880887031555176,3.5080130100250244,0,0,,,,,,0.0,459,176,False,0.0,451,175,0,,,44,0,0,,0,,219924.jpg,0.0,0,0,Diop,0.3,False,,a,19,21,West Ham,0.0,401,160,0,6047,375,19508,912,,,,,0.0,6.172781044786627,0.0,Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.16023659706116,0,2.571063995361328
425,2.331484334792318,2.331484334792318,0,0.0,,,,,0,0.0,,,,,4,,,1.3314843347923182,0,0.0,0.0,0.0,0.0,0.0,222018,,,0,0,0,0,0.1,364,130,,,0,2,0.5,0.0,0,Ben,0.0,1.9863878557664256,1.9863878557664256,1.9863878557664256,1.9863878557664256,1.0,5,2.5055253505706787,1.9260804653167725,2.0553481578826904,1.928487777709961,2.588249444961548,,,,,2.3514857292175293,2.173886299133301,1.9510693550109863,2.970057964324951,0,0,0.0,,,,,0.1,388,135,False,1.0,375,134,1,,,40,0,0,,0,,222018.jpg,1.0,0,0,Johnson,2.2,False,,a,19,21,West Ham,0.0,348,120,1,65230,967,93963,5726,0.5828710836980795,0.4965969639416064,0.4965969639416064,1.165742167396159,0.0,5.62591940164566,0.2,Johnson,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,0.0,0.0,,,,,,1.0,,,,,22.50367760658264,0,2.053487062454224
489,,,0,,,,,,0,,,,,,0,,,,0,,,,,,84182,,,-1,1,-2,2,0.0,529,53,,,0,1,0.5,0.0,0,Alphonse,0.0,,,,,,5,3.351708173751831,2.8937737941741943,2.992461919784546,2.9558210372924805,3.458007335662842,,,,,3.513144969940185,3.250531911849976,3.178007841110229,3.742622613906861,0,0,,,,,,0.0,539,65,False,0.0,534,65,0,,,48,0,0,,0,,84182.jpg,0.0,0,0,Areola,0.8,False,,a,19,21,West Ham,0.0,504,51,0,14013,906,57640,2994,,,,,0.0,6.714177976051967,0.0,Areola,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.22805428504944,0,2.891974687576294
521,,,0,,,,,,0,,,,,,0,0.0,0.0,,0,,,,,,486870,,,0,0,0,0,0.0,417,160,,,0,2,0.0,0.0,0,Frederik,0.0,,,,,,5,2.931591510772705,2.156284809112549,2.67155122756958,2.218332290649414,2.954675674438477,,,,,3.0795774459838867,2.681057929992676,2.3880887031555176,3.5080130100250244,0,0,,,,,,0.0,439,162,False,0.0,430,160,0,Joined Sunderland on a season-long loan - Expected back 01 Jul,2021-08-14T17:00:13.907661Z,40,0,0,,0,,486870.jpg,0.0,0,0,Alves,0.2,False,,u,19,21,West Ham,0.0,368,134,0,818,0,20450,524,,,,,0.0,6.79005914926529,0.0,Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.16023659706116,0,2.571063995361328
522,,,0,,,,,,0,,,,,,0,0.0,0.0,,0,,,,,,222017,,,0,0,0,0,0.0,493,198,,,0,3,0.0,0.0,0,Conor,0.0,,,,,,5,2.484769821166992,2.21448302268982,2.450181722640991,2.276530504226685,2.4423646926879883,,,,,2.8066599369049072,2.3835935592651367,2.376845598220825,2.807657480239868,0,0,,,,,,0.0,505,195,False,0.0,498,191,0,Joined Peterborough United on a season-long loan - Expected back 01 Jul,2021-08-31T17:00:07.036627Z,45,0,0,,0,,222017.jpg,0.0,0,0,Coventry,0.1,False,,u,19,21,West Ham,0.0,463,185,0,2225,0,5750,254,,,,,0.0,5.478729512956408,0.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.654282808303837,0,2.41119647026062
554,,,0,,,,,,0,,,,,,0,,,,0,,,,,,462384,,,0,0,0,0,0.0,412,156,,,0,2,0.5,0.0,0,Jamal,0.0,,,,,,5,2.931591510772705,2.156284809112549,2.67155122756958,2.218332290649414,2.954675674438477,,,,,3.0795774459838867,2.681057929992676,2.3880887031555176,3.5080130100250244,0,0,,,,,,0.0,434,158,False,0.0,425,156,0,,,40,0,0,,0,,462384.jpg,0.0,0,0,Baptiste,0.3,False,,a,19,21,West Ham,0.0,363,130,0,16289,1003,7492,955,,,,,0.0,6.79005914926529,0.0,Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.16023659706116,0,2.571063995361328
582,4.465742167396159,2.2328710836980794,0,,,,,0.0,0,,,,,0.0,9,,,0.6657421673961591,0,,,,,0.0,180151,,,0,0,0,0,12.8,250,137,,,0,3,2.0,1.5,2,Nikola,1.5,1.3326494441107932,1.3326494441107932,1.3326494441107932,1.3326494441107932,2.0,5,2.275851964950561,2.0303797721862797,2.1918725967407227,2.0327868461608887,2.2930870056152344,,,,,2.7294580936431885,2.234315872192383,2.110301971435547,2.7798469066619877,1,0,,,,,0.0,3.1,315,139,False,8.2,326,139,94,,,60,0,0,,0,,180151.jpg,1.5,0,0,Vlasic,0.1,False,,a,19,21,West Ham,10.0,248,134,3,6465,508,2953,388,0.37214518061634655,0.2221082406851322,0.2221082406851322,0.9115658027459341,0.2,3.81507138411204,0.5,Vlasic,0.1,0.3,,,,,0.0,0.1,0.2,0.1,,,,0.8000000000000003,1.7999999999999998,0.5,,,,,0.1,2.6652988882215864,,,,,2.6652988882215864,22.89042830467224,0,2.212527275085449
589,,,0,,,,,,0,,,,,,0,,,,0,,,,,,195728,,,0,0,0,0,0.0,476,190,,,0,3,0.5,0.0,0,Alex,0.0,,,,,,5,2.484769821166992,2.21448302268982,2.450181722640991,2.276530504226685,2.4423646926879883,,,,,2.8066599369049072,2.3835935592651367,2.376845598220825,2.807657480239868,0,0,,,,,,0.0,488,187,False,0.0,481,183,0,,,45,0,0,,0,,195728.jpg,0.0,0,0,Kral,0.1,False,,a,19,21,West Ham,0.0,445,177,0,5996,574,2474,488,,,,,0.0,5.478729512956408,0.0,Kral,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.654282808303837,0,2.41119647026062
426,17.131398973115196,3.4262797946230394,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,79,,,1.6313989731151977,1,0.0,0.0,0.0,1.0,0.0,19624,1.0,,0,0,0,0,146.1,18,11,4.0,,0,3,2.5,3.0,2,João Filipe Iria,2.5,3.524417302412312,3.524417302412312,3.524417302412312,3.524417302412312,5.0,5,2.9701955318450928,3.5715911388397217,2.9701955318450928,4.086394309997559,3.7786359786987305,,,,,3.5384809970855717,3.978974103927612,3.525045156478882,3.604215383529663,5,0,0.0,0.0,0.0,0.0,0.0,20.0,89,48,False,45.4,211,82,406,,,50,0,0,,0,,19624.jpg,2.4,0,0,Santos Moutinho,0.7,False,,a,20,39,Wolves,9.0,250,136,12,50107,2369,34787,3798,0.6852559589246079,0.7048834604824624,0.7048834604824624,1.5322789061422268,0.5,6.984251832962036,2.4,Moutinho,1.0,3.0,0.3,0.1,0.1999999999999999,0.4,0.0,0.3,1.3,0.26,0.8,1.4999999999999998,0.6000000000000001,0.2000000000000001,2.5,1.5,0.0,0.1,0.1999999999999999,0.0,0.0,2.0820849986238987,3.349328964117221,3.02313016014843,4.148811636094027,5.018730753077982,2.0820849986238987,34.92125916481018,0,2.897531032562256
427,,,0,,,,,,0,,,,,,0,0.0,0.0,,0,,,,,,38533,,,0,0,0,0,0.0,552,59,,,0,1,0.0,0.0,0,Rui Pedro,0.0,,,,,,5,3.0616776943206787,3.580092430114746,2.8015449047088623,3.8310933113098153,3.58909273147583,,,,,3.370182514190674,3.6651265621185294,3.295018196105957,3.446906089782715,0,0,,,,,,0.0,558,67,False,0.0,553,67,0,Transferred to Roma,2021-07-14T07:47:44.687993Z,50,0,0,,0,,38533.jpg,0.0,0,0,dos Santos Patrício,0.0,False,,u,20,39,Wolves,0.0,535,57,0,0,0,1475,35,,,,,0.0,6.695563650131225,0.0,Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.47781825065613,0,2.8370838165283203
428,,,0,,,,,,0,,,,,,0,100.0,100.0,,0,,,,,,90585,,,0,0,-1,1,0.0,537,199,,,0,2,0.0,0.5,0,Willy,0.0,,,,,,5,2.271758794784546,3.0767605304718018,2.271758794784546,3.61173415184021,3.3185906410217285,,,,,2.681601047515869,3.40987491607666,2.874901533126831,3.013338327407837,0,0,,,,,,0.0,547,199,False,0.0,542,199,0,,2021-08-09T18:30:12.373456Z,49,0,0,,0,,90585.jpg,0.0,0,0,Boly,0.1,False,,a,20,39,Wolves,0.0,517,194,0,2285,183,5204,428,,,,,0.0,5.84283955243169,0.0,Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.629913806915283,0,2.099595069885254
429,15.12559589246079,3.025119178492158,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,78,,,6.525595892460791,1,0.0,0.0,0.0,1.0,0.0,94147,,,0,0,0,0,2.8,296,97,,,0,2,2.5,3.0,0,Conor,2.5,3.417669209649248,3.417669209649248,3.417669209649248,3.417669209649248,5.0,5,2.9080300331115723,3.6252498626708975,2.9080300331115723,4.217315196990967,3.857932090759277,,,,,3.4761505126953125,4.05826997756958,3.5270798206329346,3.5732638835906982,5,0,0.0,0.0,0.0,0.0,0.0,7.3,254,86,False,59.6,161,63,446,,,45,0,0,,0,,94147.jpg,2.4,0,0,Coady,6.7,False,,a,20,39,Wolves,10.0,239,66,12,277971,6249,266994,20523,0.6722487063315907,0.7594820465887218,0.7594820465887218,1.4260548566728553,0.6,7.762794229719374,2.7,Coady,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.8,1.4999999999999998,0.6000000000000001,0.2000000000000001,2.5,0.6000000000000001,0.0,0.0,0.0,0.1,0.0,0.3283399944955953,3.7973158564688863,2.89252064059372,4.195246544376106,5.874923012311927,0.3283399944955953,34.93257403373718,1,2.78125262260437
430,14.7,2.94,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12,,,0.0,1,0.0,0.0,0.0,1.0,0.0,102057,,,1,-1,0,0,183.4,6,1,,,0,4,1.5,2.0,2,Raúl,1.5,2.9400000000000004,2.9400000000000004,2.9400000000000004,2.9400000000000004,5.0,5,2.8306305408477783,3.227557897567749,2.8306305408477783,4.718697547912598,3.805716753005981,,,,,2.959352731704712,4.574929237365723,3.083789587020874,4.3598737716674805,5,0,0.0,0.0,0.0,0.0,0.0,38.9,20,4,False,28.2,259,31,450,,,75,0,0,1.0,0,,102057.jpg,1.6,0,0,Jiménez,5.0,False,,a,20,39,Wolves,176.0,20,7,8,428379,10318,314288,33966,0.392,0.39200000000000007,0.39200000000000007,1.0735362127101256,0.2,4.690189711252848,1.1,Jiménez,0.9,2.7,0.1,0.1,0.2,0.2999999999999999,0.2,1.0,1.9,0.38,0.8,1.4999999999999998,0.6000000000000001,0.2000000000000001,2.5,4.0,0.1,0.3,0.2999999999999999,0.1,0.1999999999999999,3.4,2.7,2.5,3.8,2.3000000000000003,3.4,35.17642283439636,2,2.7852442264556885
