id,adjusted points,adjusted points per game,assists,assists_week1,assists_week2,assists_week3,assists_week4,bonus,bonus_week1,bonus_week2,bonus_week3,bonus_week4,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week2,cleansheet_week3,cleansheet_week4,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week2,goals_week3,goals_week4,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week2,xA_week3,xA_week4,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week2,xGA_week3,xGA_week4,xG_points,xG_week1,xG_week2,xG_week3,xG_week4,xPoints,xPoints week 1,xPoints week 2,xPoints week 3,xPoints week 4,xPoints_next10,yellow_cards,gameweek 14 prediction
407,,,0,,,,,0,,,,,0,,,,0,,,,,32259,,,0,0,0,0,0.0,429,31,,,0,1,0.0,0.5,0,Darren,0.0,,,,,,4,3.410527467727661,2.9474098682403564,3.1894664764404297,3.083980083465576,,,,3.1195104122161865,4.03652811050415,3.4460673332214355,2.808107376098633,4.04778528213501,0,0,,,,,0.0,443,48,False,0.0,436,48,0,,,45,0,0,,0,,32259.jpg,0.0,0,0,Randolph,0.2,False,,a,19,21,West Ham,0.0,385,28,0,1218,177,4197,608,,,,,0.0,7.4401619169447155,0.0,Randolph,,,,,,,,,,,,,,,,,,,,,,,,33.48072862625122,0,3.3913462162017822
408,12.344502705199886,3.086125676299972,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,47,,,6.3445027051998855,1,0.0,0.0,0.0,1.0,37096,,,0,0,0,0,0.0,534,57,,,0,1,3.0,3.5,6,Lukasz,3.0,,,,,4.0,4,3.995429277420044,3.629958868026733,3.749964237213135,3.689864635467529,,,,3.775235652923584,4.391884803771973,4.070501804351807,3.431016206741333,4.352675437927246,5,0,0.0,0.0,0.0,0.0,3.6,282,19,False,35.8,206,19,360,,,50,0,0,,0,,37096.jpg,2.5,0,3,Fabianski,1.9,False,,a,19,21,West Ham,0.0,514,55,10,36484,4678,55922,9812,0.6172251352599945,,,1.3801573598628498,0.6,7.828704309463502,2.0,Fabianski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,0.0,0.0,0.0,0.0,0.0,3.797315856468886,1.9863878557664256,3.797315856468886,2.9863412151656386,3.797315856468886,39.14352154731751,0,4.056990623474121
409,15.344502705199886,3.836125676299972,0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3.0,75,100.0,100.0,6.3445027051998855,1,0.0,0.0,0.0,1.0,40669,,,0,0,0,0,2.4,279,91,,,0,2,4.0,4.5,9,Angelo,4.0,,,,,4.0,4,4.010697364807129,3.194674015045166,3.3049416542053223,3.178164482116699,,,,3.7708499431610094,4.472532272338867,4.01243782043457,3.062233686447144,4.316100120544434,5,0,0.0,0.0,0.0,0.0,5.5,246,85,False,48.2,162,68,360,,2021-08-10T08:00:10.277396Z,50,0,0,,0,,40669.jpg,3.2,0,0,Ogbonna,0.2,False,,a,19,21,West Ham,4.0,267,86,13,8484,2635,6569,1318,0.7672251352599944,,,1.715567556487818,0.8,7.46745023727417,2.6,Ogbonna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,0.0,0.0,0.0,0.0,0.0,6.797315856468886,1.9863878557664256,3.797315856468886,2.9863412151656386,6.797315856468886,37.33725118637085,0,4.014619827270508
410,,,0,,,,,0,,,,,0,,,,0,,,,,48717,,,0,0,0,0,0.0,366,133,,,0,2,0.0,0.5,0,Winston,0.0,,,,,,4,3.100826025009156,2.2844438552856445,2.5186548233032227,2.3464913368225098,,,,2.657574415206909,3.781276226043701,3.061843156814575,2.211643695831299,3.813175201416016,0,0,,,,,0.0,384,133,False,0.0,376,132,0,,,40,0,0,,0,,48717.jpg,0.0,0,0,Reid,1.7,False,,a,19,21,West Ham,0.0,308,104,0,30499,3674,51418,7933,,,,,0.0,7.214393377304077,0.0,Reid,,,,,,,,,,,,,,,,,,,,,,,,28.85757350921631,0,3.0816447734832764
411,17.915502705199884,4.478875676299971,1,0.0,0.0,1.0,0.0,3,0.0,0.0,1.0,2.0,95,,,6.3445027051998855,1,0.0,0.0,0.0,1.0,55459,1.0,,0,0,0,0,63.5,60,14,1.0,,0,2,5.0,5.5,8,Aaron,5.0,,,,,4.0,4,4.110841751098633,3.438051700592041,3.4174602031707764,3.313483476638794,,,,3.9118399620056152,4.463622093200684,4.004522800445557,3.3056113719940186,4.416244029998779,5,1,1.0,0.0,0.0,0.0,19.3,70,14,False,94.6,41,10,360,,,55,0,0,,0,,55459.jpg,5.5,0,0,Cresswell,16.0,False,,a,19,21,West Ham,35.0,122,29,22,336973,40775,425655,81484,0.8143410320545402,,,1.909799005309746,0.9,6.999352931976318,4.0,Cresswell,0.2,0.6000000000000001,0.1,0.0,0.0,0.1,0.2,0.4,0.1,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.2000000000000002,0.1,0.0,0.0,0.1,6.697315856468886,2.8863878557664258,3.797315856468886,4.757341215165639,6.697315856468886,38.49644112586975,0,4.1147637367248535
412,6.086125676299972,1.521531419074993,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,,,1.5861256762999714,0,0.0,0.0,0.0,0.0,56377,3.0,,-1,1,-2,2,3.0,272,143,,,0,3,1.0,1.5,1,Andriy,1.0,,,,,4.0,4,2.4106314182281494,2.083534002304077,2.2483036518096924,2.1455814838409424,,,,2.238598823547364,3.107778787612915,2.3716485500335693,2.0107338428497314,3.155412673950196,0,0,0.0,0.0,0.0,0.0,1.0,334,150,False,1.0,356,164,12,,,53,0,0,,0,,56377.jpg,1.0,0,0,Yarmolenko,0.2,False,,a,19,21,West Ham,7.0,245,130,4,3290,642,13046,1327,0.2870813998254704,,,0.6609110149380802,0.2,4.559183660543189,0.8,Yarmolenko,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.025,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,0.5,0.0,0.0,0.0,0.1,1.5,1.0,1.0,1.0,1.5,24.163673400878903,0,2.3914501667022705
413,28.004,7.001,4,2.0,1.0,1.0,0.0,8,3.0,3.0,2.0,0.0,147,0.0,,0.0,1,0.0,0.0,0.0,1.0,57531,,,-1,1,4,-4,96.5,32,4,,,3,4,0.0,9.2,-1,Michail,8.7,,,,,4.0,4,5.80539608001709,5.589189529418945,5.271234035491943,5.189334869384766,,,,5.665780067443848,6.6958723068237305,5.40554141998291,5.671088695526123,6.572587490081787,5,4,1.0,2.0,1.0,0.0,59.0,2,1,True,208.0,1,1,358,Suspended until 25 Sep,2021-09-11T16:30:15.334343Z,79,0,1,2.0,0,,57531.jpg,9.8,1,0,Antonio,37.1,False,,s,19,21,West Ham,286.0,2,1,39,2432749,39382,1512907,1240837,0.8862025316455696,,,2.4908440184103524,1.1,7.328065920479689,4.9,Antonio,1.2,3.6,0.1,0.6,0.5,0.0,2.7,3.9,0.975,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,10.32,1.1,1.0,0.3999999999999999,0.2000000000000001,-0.1999999999999993,9.242,11.571,7.870999999999999,-0.1999999999999993,57.89172077178955,0,6.025696277618408
414,15.344502705199886,3.836125676299972,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,66,,,6.3445027051998855,1,0.0,0.0,0.0,1.0,60232,,,0,0,0,0,14.3,204,61,,,0,2,3.0,3.5,6,Craig,3.0,,,,,4.0,4,4.010697364807129,3.27221417427063,3.382482051849365,3.255704402923584,,,,3.7708499431610094,4.472532272338867,4.01243782043457,3.1397740840911865,4.316100120544434,5,0,0.0,0.0,0.0,0.0,19.6,69,13,False,81.2,72,23,360,,,50,0,0,,0,,60232.jpg,2.5,0,0,Dawson,0.3,False,,a,19,21,West Ham,100.0,44,3,10,11938,753,12673,1721,0.7672251352599944,,,1.715567556487818,0.6,7.529482412338256,2.0,Dawson,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.125,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,3.0,0.1,0.3,0.0999999999999999,0.0,3.797315856468886,2.586387855766426,5.597315856468886,3.586341215165638,3.797315856468886,37.64741206169128,0,4.014619827270508
415,2.586125676299972,2.586125676299972,0,0.0,,,,0,0.0,,,,3,,,1.5861256762999714,0,0.0,0.0,0.0,0.0,81012,,,0,0,0,0,0.0,441,175,,,0,2,0.0,0.5,0,Ryan,0.0,,,,,1.0,4,2.7105112075805664,1.9880610704422,2.015457391738892,1.990468382835388,,,,2.1757490634918213,3.109996795654297,2.731168508529663,1.855620503425598,3.1793806552886963,0,0,0.0,,,,0.0,453,175,False,0.0,446,175,2,,,45,0,0,,0,,81012.jpg,1.0,0,0,Fredericks,0.1,False,,a,19,21,West Ham,0.0,397,160,1,2502,390,5483,794,0.5746945947333271,,,1.219111335141571,0.0,5.446085267596775,0.2,Fredericks,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,0.0,0.0,,,,,1.0,,,,24.50738370418549,0,2.7509701251983643
416,1.396531419074993,1.396531419074993,0,,,0.0,,0,,,0.0,,4,100.0,100.0,0.3965314190749928,0,,,0.0,0.0,86934,,,0,0,-1,1,0.5,320,161,4.0,,0,3,0.3,0.8,0,Manuel,0.3,,,,,1.0,4,2.217284679412842,1.950810432434082,1.9973312616348269,1.9532177448272705,,,,2.0555007457733154,2.6444084644317627,2.2379419803619385,1.818370223045349,2.692042350769043,0,0,,,0.0,,0.7,342,154,False,6.4,312,136,11,,2021-08-13T13:00:15.122575Z,59,0,0,,0,,86934.jpg,1.0,0,0,Lanzini,0.1,False,,a,19,21,West Ham,0.0,579,236,1,3328,466,7486,960,0.2367002405211852,,,0.5749428865465186,0.1,3.699093471139164,0.2,Lanzini,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.6999999999999997,0.8000000000000003,0.0,,,0.0,,,,,1.0,,21.82465147972107,0,2.25774359703064
417,,,0,,,,,0,,,,,0,75.0,75.0,,0,,,,,105717,,,0,0,-1,1,0.0,408,159,,,0,2,0.0,0.4,0,Arthur,0.0,,,,,,4,3.100826025009156,2.2844438552856445,2.5186548233032227,2.3464913368225098,,,,2.657574415206909,3.781276226043701,3.061843156814575,2.211643695831299,3.813175201416016,0,0,,,,,0.0,424,159,False,0.0,417,159,0,Lack of match fitness - 75% chance of playing,2021-08-10T08:00:10.295760Z,44,0,0,,0,,105717.jpg,0.0,0,0,Masuaku,0.0,False,,d,19,21,West Ham,0.0,354,134,0,309,41,2944,248,,,,,0.0,6.558539433912797,0.0,Masuaku,,,,,,,,,,,,,,,,,,,,,,,,28.85757350921631,0,3.0816447734832764
418,17.015502705199886,4.253875676299971,1,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78,,,6.3445027051998855,1,0.0,0.0,0.0,1.0,164555,5.0,,0,0,0,0,75.2,49,12,,,0,2,4.0,4.5,6,Vladimir,4.0,,,,,4.0,4,4.136849880218506,3.424873352050781,3.4042818546295166,3.300305128097534,,,,3.937847852706909,4.489630222320557,4.030530452728272,3.292433023452759,4.34114933013916,5,0,0.0,0.0,0.0,0.0,16.8,95,22,False,85.4,63,18,360,,,50,0,0,,0,,164555.jpg,3.2,0,0,Coufal,9.5,False,,a,19,21,West Ham,8.0,231,65,13,203922,19745,430567,79002,0.8507751352599943,,,1.9023910360079253,0.8,7.679513931274414,2.6,Coufal,1.3,3.9,0.6,0.6,0.1,0.0,0.0,1.3,0.325,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,0.0,0.0,0.0,0.0,0.0,3.797315856468886,3.7863878557664257,6.368315856468886,3.286341215165639,3.797315856468886,38.39756965637207,0,4.039668560028076
419,22.128125676299973,5.532031419074993,2,1.0,1.0,0.0,0.0,4,2.0,2.0,0.0,0.0,105,,,1.5861256762999714,1,0.0,0.0,0.0,1.0,172841,,,0,0,4,-4,95.7,33,22,3.0,,2,3,5.7,6.2,3,Saïd,5.7,,,,,4.0,4,4.270715713500977,4.395264148712158,3.982211589813232,4.225677013397217,,,,4.155620098114014,5.272072792053223,4.101129055023193,4.151798725128174,5.158963203430176,5,2,1.0,1.0,0.0,0.0,35.1,13,10,True,131.8,8,5,326,,,64,0,0,,0,,172841.jpg,7.2,0,0,Benrahma,30.6,False,,a,19,21,West Ham,123.0,28,19,29,2325375,169698,630813,246805,0.8643799092304677,,,2.1867274214863035,0.9,6.922745481133461,4.5,Benrahma,0.5,1.5,0.2,0.2,0.0,0.0999999999999999,1.1,1.6,0.4,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,5.5,0.2,0.6000000000000001,0.1999999999999999,0.1,3.249328964117222,6.617596963941606,8.820328964117222,3.4965853037914094,3.249328964117222,44.30557107925415,0,4.592118740081787
420,15.486125676299972,3.871531419074993,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,39,,,1.5861256762999714,1,0.0,0.0,0.0,1.0,178186,2.0,,-1,1,-2,2,148.9,6,4,,,0,3,2.3,2.8,3,Jarrod,2.3,,,,,4.0,4,3.706367254257202,3.649059772491455,3.407582521438598,3.651047945022583,,,,3.542975902557373,4.806999206542969,3.708355188369751,3.4055943489074707,4.30982780456543,5,0,0.0,0.0,0.0,0.0,29.6,25,17,False,69.2,101,39,339,,,63,0,0,,0,,178186.jpg,2.2,0,0,Bowen,0.8,False,,a,19,21,West Ham,78.0,58,33,9,20173,1782,76405,8550,0.6145287966785703,,,1.5424550380051385,0.4,6.022313057430207,1.4,Bowen,0.8,2.4000000000000004,0.1,0.5,0.2,0.0,0.7,1.5,0.375,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,3.5,0.5,0.0,0.0,0.1999999999999999,3.4493289641172216,5.046596963941607,3.9493289641172216,3.096585303791409,3.4493289641172216,37.9405722618103,0,3.752762317657471
421,10.857125676299972,2.714281419074993,1,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,80,,,1.5861256762999714,1,0.0,0.0,0.0,1.0,204480,,,0,0,0,0,98.3,30,20,2.0,,0,3,3.0,3.5,2,Declan,3.0,,,,,4.0,4,3.1459975242614746,2.732184648513794,2.795597076416016,2.715674877166748,,,,2.8644490242004395,3.292426586151123,3.147737979888916,2.5997443199157715,3.374288558959961,5,0,0.0,0.0,0.0,0.0,23.6,49,32,False,110.8,25,11,360,,,50,0,0,3.0,0,,204480.jpg,2.8,0,0,Rice,4.5,False,,a,19,21,West Ham,27.0,149,81,11,156880,27690,169179,31438,0.5428562838149986,,,1.2138635526232555,0.6,5.970260095596314,2.2,Rice,0.5,1.5,0.1,0.3,0.0999999999999999,0.0,0.0,0.5,0.125,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,0.0,0.0,0.0,0.0,0.0,1.4493289641172216,2.5465969639416066,5.120328964117221,1.7965853037914097,1.4493289641172216,29.851300477981567,2,3.183199882507324
422,15.086125676299972,3.771531419074993,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,67,,,1.5861256762999714,1,0.0,0.0,0.0,1.0,215439,,,0,0,0,0,17.0,190,108,,,0,3,2.3,2.8,3,Tomas,2.3,,,,,4.0,4,4.1524338722229,4.14127254486084,3.90409779548645,4.124763011932373,,,,3.926475524902344,5.210791110992432,4.135923862457275,3.897806882858277,4.715463638305664,5,1,1.0,0.0,0.0,0.0,26.4,34,22,False,81.6,71,28,360,,,60,0,0,,0,,215439.jpg,3.8,0,0,Soucek,7.7,False,,a,19,21,West Ham,165.0,15,9,15,161762,14159,379303,64595,0.6285885698458321,,,1.5397212542681131,0.4,7.057855685551961,2.5,Soucek,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.225,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,4.5,0.6,0.2,0.0999999999999999,0.0,2.4493289641172216,6.246596963941607,3.449328964117222,2.9965853037914094,2.4493289641172216,42.34713411331177,0,4.138105869293213
423,17.75712567629997,4.439281419074993,1,1.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,94,,,1.5861256762999714,1,0.0,0.0,0.0,1.0,217593,,,0,0,0,0,118.3,20,12,,,0,3,6.0,6.5,3,Pablo,6.0,,,,,4.0,4,4.130783557891846,4.255331039428711,3.887297153472901,4.130762577056885,,,,4.015686511993408,5.071575164794922,4.006214618682861,4.011865615844727,4.622735023498535,5,2,0.0,1.0,1.0,0.0,33.5,18,12,False,132.0,7,4,356,,,60,0,0,,0,,217593.jpg,5.8,0,0,Fornals,3.4,False,,a,19,21,West Ham,84.0,53,29,23,334220,55932,129947,40768,0.7398802365124988,,,1.8123290502253573,1.0,7.041451136271159,3.8,Fornals,0.8,2.4000000000000004,0.6,0.2,0.0,0.0,0.8,1.6,0.4,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,4.0,0.1,0.1999999999999999,0.5,0.0,2.4493289641172216,5.317596963941607,5.049328964117222,4.996585303791409,2.4493289641172216,42.24870681762695,0,4.116455554962158
424,,,0,,,,,0,,,,,0,,,,0,,,,,219924,,,0,0,-1,1,0.0,417,167,,,0,2,0.0,0.5,0,Issa,0.0,,,,,,4,3.100826025009156,2.2844438552856445,2.5186548233032227,2.3464913368225098,,,,2.657574415206909,3.781276226043701,3.061843156814575,2.211643695831299,3.813175201416016,0,0,,,,,0.0,433,167,False,0.0,426,167,0,,,44,0,0,,0,,219924.jpg,0.0,0,0,Diop,0.3,False,,a,19,21,West Ham,0.0,372,151,0,5481,714,17792,2123,,,,,0.0,6.558539433912797,0.0,Diop,,,,,,,,,,,,,,,,,,,,,,,,28.85757350921631,0,3.0816447734832764
425,2.586125676299972,2.586125676299972,0,0.0,,,,0,0.0,,,,4,,,1.5861256762999714,0,0.0,0.0,0.0,0.0,222018,,,0,0,0,0,0.1,350,125,,,0,2,0.0,0.5,0,Ben,0.0,,,,,1.0,4,2.7105112075805664,1.9880610704422,2.015457391738892,1.990468382835388,,,,2.1757490634918213,3.109996795654297,2.731168508529663,1.855620503425598,3.1793806552886963,0,0,0.0,,,,0.1,365,128,False,1.0,353,126,1,,,40,0,0,,0,,222018.jpg,1.0,0,0,Johnson,2.3,False,,a,19,21,West Ham,0.0,325,113,1,63266,4296,83291,13080,0.646531419074993,,,1.293062838149986,0.0,6.126845926046372,0.2,Johnson,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.4,0.8000000000000003,0.6999999999999997,0.8000000000000003,0.0,0.0,,,,,1.0,,,,24.50738370418549,0,2.7509701251983643
489,,,0,,,,,0,,,,,0,,,,0,,,,,84182,,,0,0,-1,1,0.0,517,53,,,0,1,0.0,0.5,0,Alphonse,0.0,,,,,,4,3.410527467727661,2.9474098682403564,3.1894664764404297,3.083980083465576,,,,3.1195104122161865,4.03652811050415,3.4460673332214355,2.808107376098633,4.04778528213501,0,0,,,,,0.0,524,63,False,0.0,520,63,0,,,49,0,0,,0,,84182.jpg,0.0,0,0,Areola,0.9,False,,a,19,21,West Ham,0.0,491,51,0,12859,1542,52913,6310,,,,,0.0,6.832801760459432,0.0,Areola,,,,,,,,,,,,,,,,,,,,,,,,33.48072862625122,0,3.3913462162017822
521,,,0,,,,,0,,,,,0,0.0,0.0,,0,,,,,486870,,,0,0,0,0,0.0,399,152,,,0,2,0.0,0.0,0,Frederik,0.0,,,,,,4,3.100826025009156,2.2844438552856445,2.5186548233032227,2.3464913368225098,,,,2.657574415206909,3.781276226043701,3.061843156814575,2.211643695831299,3.813175201416016,0,0,,,,,0.0,416,152,False,0.0,408,151,0,Joined Sunderland on a season-long loan - Expected back 01 Jul,2021-08-14T17:00:13.907661Z,40,0,0,,0,,486870.jpg,0.0,0,0,Alves,0.2,False,,u,19,21,West Ham,0.0,343,125,0,818,0,19291,1384,,,,,0.0,7.214393377304077,0.0,Alves,,,,,,,,,,,,,,,,,,,,,,,,28.85757350921631,0,3.0816447734832764
522,,,0,,,,,0,,,,,0,0.0,0.0,,0,,,,,222017,,,0,0,0,0,0.0,477,191,,,0,3,0.0,0.0,0,Conor,0.0,,,,,,4,2.669739484786988,2.342642068862915,2.5074117183685303,2.4046895503997803,,,,2.497706890106201,3.1464099884033203,2.6307566165924072,2.2698419094085693,3.1940438747406006,0,0,,,,,0.0,487,187,False,0.0,481,183,0,Joined Peterborough United on a season-long loan - Expected back 01 Jul,2021-08-31T17:00:07.036627Z,45,0,0,,0,,222017.jpg,0.0,0,0,Coventry,0.1,False,,u,19,21,West Ham,0.0,441,173,0,2225,0,5290,737,,,,,0.0,5.847511185540093,0.0,Coventry,,,,,,,,,,,,,,,,,,,,,,,,26.31380033493042,0,2.6505582332611084
554,,,0,,,,,0,,,,,0,,,,0,,,,,462384,,,0,0,0,0,0.0,394,148,,,0,2,0.0,0.5,0,Jamal,0.0,,,,,,4,3.100826025009156,2.2844438552856445,2.5186548233032227,2.3464913368225098,,,,2.657574415206909,3.781276226043701,3.061843156814575,2.211643695831299,3.813175201416016,0,0,,,,,0.0,411,148,False,0.0,403,147,0,,,40,0,0,,0,,462384.jpg,0.0,0,0,Baptiste,0.2,False,,a,19,21,West Ham,0.0,338,121,0,14688,2285,6118,1626,,,,,0.0,7.214393377304077,0.0,Baptiste,,,,,,,,,,,,,,,,,,,,,,,,28.85757350921631,0,3.0816447734832764
582,1.696531419074993,1.696531419074993,0,,,,,0,,,,,4,,,0.3965314190749928,0,,,,,180151,,,0,0,0,0,11.2,233,127,,,0,3,2.1,2.6,1,Nikola,1.0,,,,,1.0,4,2.4349732398986816,2.13067626953125,2.2726454734802246,2.1927237510681152,,,,2.2629406452178955,3.1870572566986084,2.3959903717041016,2.0578763484954834,3.2346911430358887,0,0,,,,,2.1,313,141,False,3.6,330,148,27,,,60,0,0,,0,,180151.jpg,1.0,0,0,Vlasic,0.1,False,,a,19,21,West Ham,6.0,257,135,1,5713,1033,2340,688,0.2827552365124988,,,0.6926060515555975,0.2,4.097561081250508,0.2,Vlasic,0.1,0.3,,,,,0.0,0.1,0.1,,,,0.8000000000000003,0.0,,,,,,,,,,24.58536648750305,0,2.4157919883728027
589,,,0,,,,,0,,,,,0,,,,0,,,,,195728,,,0,0,0,0,0.0,460,183,,,0,3,1.1,1.6,0,Alex,0.0,,,,,,4,2.669739484786988,2.342642068862915,2.5074117183685303,2.4046895503997803,,,,2.497706890106201,3.1464099884033203,2.6307566165924072,2.2698419094085693,3.1940438747406006,0,0,,,,,0.0,470,179,False,0.0,464,175,0,,,45,0,0,,0,,195728.jpg,0.0,0,0,Kral,0.1,False,,a,19,21,West Ham,0.0,423,165,0,4980,1926,1753,794,,,,,0.0,5.847511185540093,0.0,Kral,,,,,,,,,,,,,,,,,,,,,,,,26.31380033493042,0,2.6505582332611084
426,15.342815123995862,3.8357037809989656,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,66,,,1.8428151239958632,1,0.0,0.0,0.0,1.0,19624,1.0,,0,0,0,0,133.9,13,9,4.0,,0,3,3.2,3.2,4,João Filipe Iria,2.7,,,,,4.0,4,3.2871015071868896,3.8704254627227774,3.4917871952056885,4.303933143615723,,,,3.9858558177948,3.98571515083313,4.419363498687744,3.9175446033477774,4.323013305664063,3,0,0.0,0.0,0.0,0.0,17.9,82,46,False,36.2,205,80,316,,,50,0,0,,0,,19624.jpg,2.5,0,0,Santos Moutinho,0.7,False,,a,20,39,Wolves,9.0,224,119,10,39675,18053,27509,7122,0.7671407561997932,,,1.7153788791733309,0.5,7.960753059387208,2.0,Moutinho,1.0,3.0,0.3,0.1,0.1999999999999999,0.4,0.3,1.3,0.325,0.8,1.4999999999999998,0.6000000000000001,0.2000000000000001,1.5,0.0,0.1,0.1999999999999999,0.0,5.018730753077982,3.349328964117221,3.02313016014843,4.148811636094027,5.018730753077982,39.80376529693604,0,4.219025611877441
427,,,0,,,,,0,,,,,0,0.0,0.0,,0,,,,,38533,,,0,0,0,0,0.0,535,58,,,0,1,0.0,0.0,0,Rui Pedro,0.0,,,,,,4,2.982466697692871,4.083858489990234,3.3614184856414795,4.175856590270996,,,,4.00200891494751,3.3713064193725586,4.115528583526611,3.4426968097686768,4.068697452545166,0,0,,,,,0.0,541,66,False,0.0,536,66,0,Transferred to Roma,2021-07-14T07:47:44.687993Z,50,0,0,,0,,38533.jpg,0.0,0,0,dos Santos Patrício,0.0,False,,u,20,39,Wolves,0.0,515,56,0,0,0,1423,91,,,,,0.0,7.519300413131714,0.0,Patrício,,,,,,,,,,,,,,,,,,,,,,,,37.59650206565857,0,3.992663621902466
428,,,0,,,,,0,,,,,0,100.0,100.0,,0,,,,,90585,,,0,0,-1,1,0.0,520,194,,,0,2,0.5,0.5,0,Willy,0.0,,,,,,4,2.1970772743225098,3.699633836746216,2.501681327819824,3.95649766921997,,,,3.6177845001220703,2.7902629375457764,3.896169900894165,3.13299560546875,3.813445568084717,0,0,,,,,0.0,527,193,False,0.0,523,194,0,,2021-08-09T18:30:12.373456Z,49,0,0,,0,,90585.jpg,0.0,0,0,Boly,0.1,False,,a,20,39,Wolves,0.0,494,186,0,1893,604,4627,618,,,,,0.0,6.801573451684445,0.0,Boly,,,,,,,,,,,,,,,,,,,,,,,,33.327709913253784,0,3.722161293029785
429,15.971260495983453,3.992815123995863,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,68,,,7.371260495983453,1,0.0,0.0,0.0,1.0,94147,,,0,0,0,0,1.0,301,102,,,0,2,3.8,3.8,6,Conor,3.3,,,,,4.0,4,3.3134026527404785,4.549901485443115,3.4641425609588623,4.496621608734131,,,,4.564229488372803,4.135166645050049,4.577659606933594,4.184894561767578,4.481308937072754,3,0,0.0,0.0,0.0,0.0,5.6,242,82,False,44.2,174,72,356,,,45,0,0,,0,,94147.jpg,3.0,0,0,Coady,6.8,False,,a,20,39,Wolves,10.0,212,56,12,243863,55011,232430,31687,0.8872922497768585,,,1.8822311001344536,0.7,9.389711750878227,2.7,Coady,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.025,0.8,1.4999999999999998,0.6000000000000001,0.2000000000000001,0.6000000000000001,0.0,0.0,0.0,0.1,5.874923012311927,3.7973158564688863,2.89252064059372,4.195246544376106,5.874923012311927,42.253702878952026,0,4.486375331878662
